"questionNumber","questionText","answerA","answerB","answerC","answerD","correctAnswerId"
"Teil II - Bayern - Aufgabe 9","Wie nennt man die Regierungschefin/den Regierungschef in Bayern?","Erste Ministerin/Erster Minister","Premierministerin/Premierminister","Bürgermeisterin/Bürgermeister","Ministerpräsidentin/Ministerpräsident","D"
"Teil II - Bayern - Aufgabe 10","Welche Ministerin/welchen Minister hat Bayern nicht?","Justizministerin/Justizminister","Außenministerin/Außenminister","Finanzministerin/Finanzminister","Innenministerin/Innenminister","B"
"Teil II - Berlin - Aufgabe 1","Welches Wappen gehört zum Bundesland Berlin?","Bild 1","Bild 2","Bild 3","Bild 4","D"
"Teil II - Berlin - Aufgabe 2","Welches ist ein Bezirk von Berlin?","Altona","Prignitz","Pankow","Mecklenburgische Seenplatte","C"
"Teil II - Berlin - Aufgabe 3","Für wie viele Jahre wird das Landesparlament in Berlin gewählt?","3","4","5","6","C"
"Teil II - Berlin - Aufgabe 4","Ab welchem Alter darf man in Berlin bei Kommunalwahlen (Wahl der Bezirksverordnetenversammlung) wählen?","14","16","18","20","B"
"Teil II - Berlin - Aufgabe 5","Welche Farben hat die Landesflagge von Berlin?","blau-weiß-rot","weiß-rot","grün-weiß-rot","schwarz-gold","B"
"Teil II - Berlin - Aufgabe 6","Wo können Sie sich in Berlin über politische Themen informieren?","beim Ordnungsamt der Gemeinde","bei den Kirchen","bei der Verbraucherzentrale","bei der Landeszentrale für politische Bildung","D"
"Teil II - Berlin - Aufgabe 7","Welches Bundesland ist ein Stadtstaat?","Berlin","Saarland","Brandenburg","Hessen","A"
"Teil II - Berlin - Aufgabe 8","Welches Bundesland ist Berlin?","1","2","3","4","D"
"Teil II - Berlin - Aufgabe 9","Wie nennt man die Regierungschefin/den Regierungschef des Stadtstaates Berlin?","Ministerpräsidentin/Ministerpräsident","Oberbürgermeisterin/Oberbürgermeister","Präsidentin/Präsident des Senates","Regierende Bürgermeisterin/Regierender Bürgermeister","D"
"Teil II - Berlin - Aufgabe 10","Welche Senatorin/welchen Senator hat Berlin nicht?","Finanzsenatorin/Finanzsenator","Innensenatorin/Innensenator","Senatorin/Senator für Außenbeziehungen","Justizsenatorin/Justizsenator","C"
"Teil II - Brandenburg - Aufgabe 1","Welches Wappen gehört zum Bundesland Brandenburg?","Bild 1","Bild 2","Bild 3","Bild 4","A"
"Teil II - Brandenburg - Aufgabe 2","Welches ist ein Landkreis in Brandenburg?","Prignitz","Rhein-Sieg-Kreis","Vogtlandkreis","Amberg-Sulzbach","A"
"Teil II - Brandenburg - Aufgabe 3","Für wie viele Jahre wird der Landtag in Brandenburg gewählt?","3","4","5","6","C"
"Teil II - Brandenburg - Aufgabe 4","Ab welchem Alter darf man in Brandenburg bei Kommunalwahlen wählen?","14","16","18","20","B"
"Teil II - Brandenburg - Aufgabe 5","Welche Farben hat die Landesflagge von Brandenburg?","blau-weiß-rot","rot-weiß","grün-weiß-rot","schwarz-gelb","B"
"Teil II - Brandenburg - Aufgabe 6","Wo können Sie sich in Brandenburg über politische Themen informieren?","bei den Kirchen","beim Ordnungsamt der Gemeinde","bei der Landeszentrale für politische Bildung","bei der Verbraucherzentrale","C"
"Teil II - Brandenburg - Aufgabe 7","Die Landeshauptstadt von Brandenburg heißt …","Potsdam.","Cottbus.","Brandenburg.","Frankfurt/Oder.","A"
"Teil II - Brandenburg - Aufgabe 8","Welches Bundesland ist Brandenburg?","1","2","3","4","D"
"Teil II - Brandenburg - Aufgabe 9","Wie nennt man die Regierungschefin/den Regierungschef in Brandenburg?","Erste Ministerin/Erster Minister","Premierministerin/Premierminister","Bürgermeisterin/Bürgermeister","Ministerpräsidentin/Ministerpräsident","D"
"Teil II - Brandenburg - Aufgabe 10","Welche Ministerin/welchen Minister hat Brandenburg nicht?","Justizministerin/Justizminister","Außenministerin/Außenminister","Finanzministerin/Finanzminister","Innenministerin/Innenminister","B"
"Teil II - Bremen - Aufgabe 1","Welches Wappen gehört zur Freien Hansestadt Bremen?","Bild 1","Bild 2","Bild 3","Bild 4","C"
"Teil II - Bremen - Aufgabe 2","Welches ist ein Stadtteil von Bremen?","Altona","Hemelingen","Pankow","Babelsberg","B"
"Teil II - Bremen - Aufgabe 3","Für wie viele Jahre wird das Landesparlament in Bremen gewählt?","3","4","5","6","B"
"Teil II - Bremen - Aufgabe 4","Ab welchem Alter darf man in Bremen bei den Wahlen zur Bürgerschaft (Landtag) wählen?","14","16","18","20","B"
"Teil II - Bremen - Aufgabe 5","Welche Farben hat die Landesflagge von Bremen?","blau-weiß-rot","rot-weiß","grün-weiß-rot","schwarz-gold","B"
"Teil II - Bremen - Aufgabe 6","Wo können Sie sich in Bremen über politische Themen informieren?","beim Ordnungsamt der Gemeinde","bei der Landeszentrale für politische Bildung","bei den Kirchen","bei der Verbraucherzentrale","B"
"Teil II - Bremen - Aufgabe 7","Was ist ein deutscher Stadtstaat?","Bremen","München","Frankfurt","Erfurt","A"
"Teil II - Bremen - Aufgabe 8","Welches Bundesland ist Bremen?","1","2","3","4","A"
"Teil II - Bremen - Aufgabe 9","Wie nennt man die Regierungschefin/den Regierungschef des Stadtstaates Bremen?","Ministerpräsidentin/Ministerpräsident","Erste Bürgermeisterin/Erster Bürgermeister","Präsidentin/Präsident des Senates","Regierende Bürgermeisterin/Regierender Bürgermeister","C"
"Teil II - Bremen - Aufgabe 10","Welche Senatorin/welchen Senator hat Bremen nicht?","Senatorin/Senator für Außenbeziehungen","Finanzsenatorin/Finanzsenator","Justizsenatorin/Justizsenator","Innensenatorin/Innensenator","A"
"Teil II - Hamburg - Aufgabe 1","Welches Wappen gehört zur Freien und Hansestadt Hamburg?","Bild 1","Bild 2","Bild 3","Bild 4","B"
"Teil II - Hamburg - Aufgabe 2","Welches ist ein Bezirk von Hamburg?","Altona","Hemelingen","Pankow","Mecklenburgische Seenplatte","A"
"Teil II - Hamburg - Aufgabe 3","Für wie viele Jahre wird das Landesparlament in Hamburg gewählt?","3","4","5","6","C"
"Teil II - Hamburg - Aufgabe 4","Ab welchem Alter darf man in Hamburg bei Kommunalwahlen (Wahl der Bezirksversammlungen) wählen?","14","16","18","20","B"
"Teil II - Hamburg - Aufgabe 5","Welche Farben hat die Landesflagge von Hamburg?","blau-weiß-rot","weiß-rot","grün-weiß-rot","schwarz-gelb","B"
"Teil II - Hamburg - Aufgabe 6","Wo können Sie sich in Hamburg über politische Themen informieren?","beim Ordnungsamt der Gemeinde","bei der Verbraucherzentrale","bei den Kirchen","bei der Landeszentrale für politische Bildung","D"
"Teil II - Hamburg - Aufgabe 7","Welches Bundesland ist ein Stadtstaat?","Hamburg","Sachsen","Bayern","Thüringen","A"
"Teil II - Hamburg - Aufgabe 8","Welches Bundesland ist Hamburg?","1","2","3","4","C"
"Teil II - Hamburg - Aufgabe 9","Wie nennt man die Regierungschefin/den Regierungschef des Stadtstaates Hamburg?","Ministerpräsidentin/Ministerpräsident","Erste Bürgermeisterin/Erster Bürgermeister","Regierende Senatorin/Regierender Senator","Oberbürgermeisterin/Oberbürgermeister","B"
"Teil II - Hamburg - Aufgabe 10","Welche Senatorin/welchen Senator hat Hamburg nicht?","Justizsenatorin/Justizsenator","Senatorin/Senator für Außenbeziehungen","Finanzsenatorin/Finanzsenator","Innensenatorin/Innensenator","B"
"Teil II - Hessen - Aufgabe 1","Welches Wappen gehört zum Bundesland Hessen?","Bild 1","Bild 2","Bild 3","Bild 4","A"
"Teil II - Hessen - Aufgabe 2","Welches ist ein Landkreis in Hessen?","Ammerland","Altötting","Prignitz","Main-Taunus-Kreis","D"
"Teil II - Hessen - Aufgabe 3","Für wie viele Jahre wird der Landtag in Hessen gewählt?","3","4","5","6","C"
"Teil II - Hessen - Aufgabe 4","Ab welchem Alter darf man in Hessen bei Kommunalwahlen wählen?","14","16","18","20","C"
"Teil II - Hessen - Aufgabe 5","Welche Farben hat die Landesflagge von Hessen?","blau-weiß-rot","rot-weiß","schwarz-gold","grün-weiß-rot","B"
"Teil II - Hessen - Aufgabe 6","Wo können Sie sich in Hessen über politische Themen informieren?","bei der Landeszentrale für politische Bildung","bei der Verbraucherzentrale","beim Ordnungsamt der Gemeinde","bei den Kirchen","A"
"Teil II - Hessen - Aufgabe 7","Die Landeshauptstadt von Hessen heißt …","Kassel.","Darmstadt.","Frankfurt.","Wiesbaden.","D"
"Teil II - Hessen - Aufgabe 8","Welches Bundesland ist Hessen?","1","2","3","4","C"
"Teil II - Hessen - Aufgabe 9","Wie nennt man die Regierungschefin/den Regierungschef in Hessen?","Erste Ministerin/Erster Minister","Premierministerin/Premierminister","Bürgermeisterin/Bürgermeister","Ministerpräsidentin/Ministerpräsident","D"
"Teil II - Hessen - Aufgabe 10","Welche Ministerin/welchen Minister hat Hessen nicht?","Justizministerin/Justizminister","Außenministerin/Außenminister","Finanzministerin/Finanzminister","Innenministerin/Innenminister","B"
"Teil II - Mecklenburg-Vorpommern - Aufgabe 1","Welches Wappen gehört zum Bundesland Mecklenburg-Vorpommern?","Bild 1","Bild 2","Bild 3","Bild 4","C"
"Teil II - Mecklenburg-Vorpommern - Aufgabe 2","Welches ist ein Landkreis in Mecklenburg-Vorpommern?","Prignitz","Mecklenburgische Seenplatte","Vogtlandkreis","Rhein-Sieg-Kreis","B"
"Teil II - Mecklenburg-Vorpommern - Aufgabe 3","Für wie viele Jahre wird der Landtag in Mecklenburg-Vorpommern gewählt?","3","4","5","6","C"
"Teil II - Mecklenburg-Vorpommern - Aufgabe 4","Ab welchem Alter darf man in Mecklenburg-Vorpommern bei Kommunalwahlen wählen?","14","16","18","20","B"
"Teil II - Mecklenburg-Vorpommern - Aufgabe 5","Welche Farben hat die Landesflagge von Mecklenburg-Vorpommern?","schwarz-rot-gold","blau-weiß-gelb-rot","grün-weiß-rot","schwarz-gelb","B"
"Teil II - Mecklenburg-Vorpommern - Aufgabe 6","Wo können Sie sich in Mecklenburg-Vorpommern über politische Themen informieren?","bei der Landeszentrale für politische Bildung","bei den Kirchen","beim Ordnungsamt der Gemeinde","bei der Verbraucherzentrale","A"
"Teil II - Mecklenburg-Vorpommern - Aufgabe 7","Die Landeshauptstadt von Mecklenburg-Vorpommern heißt …","Greifswald.","Schwerin.","Rostock.","Wismar.","B"
"Teil II - Mecklenburg-Vorpommern - Aufgabe 8","Welches Bundesland ist Mecklenburg-Vorpommern?","1","2","3","4","C"
"Teil II - Mecklenburg-Vorpommern - Aufgabe 9","Wie nennt man die Regierungschefin/den Regierungschef in Mecklenburg-Vorpommern?","Erste Ministerin/Erster Minister","Premierministerin/Premierminister","Bürgermeisterin/Bürgermeister","Ministerpräsidentin/Ministerpräsident","D"
"Teil II - Mecklenburg-Vorpommern - Aufgabe 10","Welche Ministerin/welchen Minister hat Mecklenburg-Vorpommern nicht?","Justizministerin/Justizminister","Außenministerin/Außenminister","Finanzministerin/Finanzminister","Innenministerin/Innenminister","B"
"Teil II - Niedersachsen - Aufgabe 1","Welches Wappen gehört zum Bundesland Niedersachsen?","Bild 1","Bild 2","Bild 3","Bild 4","C"
"Teil II - Niedersachsen - Aufgabe 2","Welches ist ein Landkreis in Niedersachsen?","Ammerland","Rhein-Sieg-Kreis","Nordfriesland","Vogtlandkreis","A"
"Teil II - Niedersachsen - Aufgabe 3","Für wie viele Jahre wird der Landtag in Niedersachsen gewählt?","3","4","5","6","C"
"Teil II - Niedersachsen - Aufgabe 4","Ab welchem Alter darf man in Niedersachsen bei Kommunalwahlen wählen?","14","16","18","20","B"
"Teil II - Niedersachsen - Aufgabe 5","Welche Farben hat die Landesflagge von Niedersachsen?","weiß-blau","schwarz-rot-gold","schwarz-gelb","blau-weiß-rot","B"
"Teil II - Niedersachsen - Aufgabe 6","Wo können Sie sich in Niedersachsen über politische Themen informieren?","bei der Landeszentrale für politische Bildung","beim Ordnungsamt der Gemeinde","bei der Verbraucherzentrale","bei den Kirchen","A"
"Teil II - Niedersachsen - Aufgabe 7","Die Landeshauptstadt von Niedersachsen heißt …","Hannover.","Braunschweig.","Wolfsburg.","Osnabrück.","A"
"Teil II - Niedersachsen - Aufgabe 8","Welches Bundesland ist Niedersachsen?","1","2","3","4","A"
"Teil II - Niedersachsen - Aufgabe 9","Wie nennt man die Regierungschefin/den Regierungschef in Niedersachsen?","Erste Ministerin/Erster Minister","Premierministerin/Premierminister","Bürgermeisterin/Bürgermeister","Ministerpräsidentin/Ministerpräsident","D"
"Teil II - Niedersachsen - Aufgabe 10","Welche Ministerin/welchen Minister hat Niedersachsen nicht?","Justizministerin/Justizminister","Außenministerin/Außenminister","Finanzministerin/Finanzminister","Innenministerin/Innenminister","B"
"Teil II - Nordrhein-Westfalen - Aufgabe 1","Welches Wappen gehört zum Bundesland Nordrhein-Westfalen?","Bild 1","Bild 2","Bild 3","Bild 4","B"
"Teil II - Nordrhein-Westfalen - Aufgabe 2","Welches ist ein Landkreis in Nordrhein-Westfalen?","Ammerland","Rhein-Sieg-Kreis","Nordfriesland","Vogtlandkreis","B"
"Teil II - Nordrhein-Westfalen - Aufgabe 3","Für wie viele Jahre wird der Landtag in Nordrhein-Westfalen gewählt?","3","4","5","6","C"
"Teil II - Nordrhein-Westfalen - Aufgabe 4","Ab welchem Alter darf man in Nordrhein-Westfalen bei Kommunalwahlen wählen?","14","16","18","20","B"
"Teil II - Nordrhein-Westfalen - Aufgabe 5","Welche Farben hat die Landesflagge von Nordrhein-Westfalen?","rot-weiß","grün-weiß-rot","schwarz-gold","blau-weiß-rot","B"
"Teil II - Nordrhein-Westfalen - Aufgabe 6","Wo können Sie sich in Nordrhein-Westfalen über politische Themen informieren?","bei den Kirchen","beim Ordnungsamt der Gemeinde","bei der Verbraucherzentrale","bei der Landeszentrale für politische Bildung","D"
"Teil II - Nordrhein-Westfalen - Aufgabe 7","Die Landeshauptstadt von Nordrhein-Westfalen heißt …","Köln.","Bonn.","Düsseldorf.","Dortmund.","C"
"Teil II - Nordrhein-Westfalen - Aufgabe 8","Welches Bundesland ist Nordrhein-Westfalen?","1","2","3","4","C"
"Teil II - Nordrhein-Westfalen - Aufgabe 9","Wie nennt man die Regierungschefin/den Regierungschef in Nordrhein-Westfalen?","Erste Ministerin/Erster Minister","Premierministerin/Premierminister","Bürgermeisterin/Bürgermeister","Ministerpräsidentin/Ministerpräsident","D"
"Teil II - Nordrhein-Westfalen - Aufgabe 10","Welche Ministerin/welchen Minister hat Nordrhein-Westfalen nicht?","Justizministerin/Justizminister","Außenministerin/Außenminister","Finanzministerin/Finanzminister","Innenministerin/Innenminister","B"
"Teil II - Rheinland-Pfalz - Aufgabe 1","Welches Wappen gehört zum Bundesland Rheinland-Pfalz?","Bild 1","Bild 2","Bild 3","Bild 4","A"
"Teil II - Rheinland-Pfalz - Aufgabe 2","Welches ist ein Landkreis in Rheinland-Pfalz?","Westerwaldkreis","Altötting","Emsland","Prignitz","A"
"Teil II - Rheinland-Pfalz - Aufgabe 3","Für wie viele Jahre wird der Landtag in Rheinland-Pfalz gewählt?","3","4","5","6","C"
"Teil II - Rheinland-Pfalz - Aufgabe 4","Ab welchem Alter darf man in Rheinland-Pfalz bei Kommunalwahlen wählen?","14","16","18","20","C"
"Teil II - Rheinland-Pfalz - Aufgabe 5","Welche Farben hat die Landesflagge von Rheinland-Pfalz?","weiß-rot","schwarz-rot-gold","schwarz-gelb","grün-weiß-rot","B"
"Teil II - Rheinland-Pfalz - Aufgabe 6","Wo können Sie sich in Rheinland-Pfalz über politische Themen informieren?","bei den Kirchen","bei der Verbraucherzentrale","beim Ordnungsamt der Gemeinde","bei der Landeszentrale für politische Bildung","D"
"Teil II - Rheinland-Pfalz - Aufgabe 7","Die Landeshauptstadt von Rheinland-Pfalz heißt …","Mainz.","Kaiserslautern.","Ludwigshafen.","Koblenz.","A"
"Teil II - Rheinland-Pfalz - Aufgabe 8","Welches Bundesland ist Rheinland-Pfalz?","1","2","3","4","A"
"Teil II - Rheinland-Pfalz - Aufgabe 9","Wie nennt man die Regierungschefin/den Regierungschef in Rheinland-Pfalz?","Erste Ministerin/Erster Minister","Premierministerin/Premierminister","Bürgermeisterin/Bürgermeister","Ministerpräsidentin/Ministerpräsident","D"
"Teil II - Rheinland-Pfalz - Aufgabe 10","Welche Ministerin/welchen Minister hat Rheinland-Pfalz nicht?","Justizministerin/Justizminister","Außenministerin/Außenminister","Finanzministerin/Finanzminister","Innenministerin/Innenminister","B"
"Teil II - Saarland - Aufgabe 1","Welches Wappen gehört zum Bundesland Saarland?","Bild 1","Bild 2","Bild 3","Bild 4","D"
"Teil II - Saarland - Aufgabe 2","Welches ist ein Landkreis im Saarland?","Mecklenburgische Seenplatte","Altötting","Neunkirchen","Rhein-Sieg-Kreis","C"
"Teil II - Saarland - Aufgabe 3","Für wie viele Jahre wird der Landtag des Saarlandes gewählt?","3","4","5","6","C"
"Teil II - Saarland - Aufgabe 4","Ab welchem Alter darf man im Saarland bei Kommunalwahlen wählen?","14","16","18","20","C"
"Teil II - Saarland - Aufgabe 5","Welche Farben hat die Landesflagge des Saarlandes?","weiß-blau","schwarz-rot-gold","schwarz-gelb","grün-weiß-rot","B"
"Teil II - Saarland - Aufgabe 6","Wo können Sie sich im Saarland über politische Themen informieren?","bei den Kirchen","bei der Landeszentrale für politische Bildung","bei der Verbraucherzentrale","beim Ordnungsamt der Gemeinde","B"
"Teil II - Saarland - Aufgabe 7","Die Landeshauptstadt des Saarlandes heißt …","Neunkirchen.","Homburg.","Saarbrücken.","Völklingen.","C"
"Teil II - Saarland - Aufgabe 8","Welches Bundesland ist das Saarland?","1","2","3","4","B"
"Teil II - Saarland - Aufgabe 9","Wie nennt man die Regierungschefin/den Regierungschef des Saarlandes?","Erste Ministerin/Erster Minister","Premierministerin/Premierminister","Bürgermeisterin/Bürgermeister","Ministerpräsidentin/Ministerpräsident","D"
"Teil II - Saarland - Aufgabe 10","Welche Ministerin/welchen Minister hat das Saarland nicht?","Justizministerin/Justizminister","Außenministerin/Außenminister","Finanzministerin/Finanzminister","Innenministerin/Innenminister","B"
"Teil II - Sachsen - Aufgabe 1","Welches Wappen gehört zum Freistaat Sachsen?","Bild 1","Bild 2","Bild 3","Bild 4","D"
"Teil II - Sachsen - Aufgabe 2","Welches ist ein Landkreis in Sachsen?","Vogtlandkreis","Altötting","Uckermark","Nordfriesland","A"
"Teil II - Sachsen - Aufgabe 3","Für wie viele Jahre wird der Landtag in Sachsen gewählt?","3","4","5","6","C"
"Teil II - Sachsen - Aufgabe 4","Ab welchem Alter darf man in Sachsen bei Kommunalwahlen wählen?","14","16","18","20","C"
"Teil II - Sachsen - Aufgabe 5","Welche Farben hat die Landesflagge von Sachsen?","blau-weiß-rot","weiß-grün","grün-weiß-rot","schwarz-gelb","B"
"Teil II - Sachsen - Aufgabe 6","Wo können Sie sich in Sachsen über politische Themen informieren?","bei der Landeszentrale für politische Bildung","beim Ordnungsamt der Gemeinde","bei den Kirchen","bei der Verbraucherzentrale","A"
"Teil II - Sachsen - Aufgabe 7","Die Landeshauptstadt von Sachsen heißt …","Leipzig.","Dresden.","Chemnitz.","Zwickau.","B"
"Teil II - Sachsen - Aufgabe 8","Welches Bundesland ist Sachsen?","1","2","3","4","D"
"Teil II - Sachsen - Aufgabe 9","Wie nennt man die Regierungschefin/den Regierungschef in Sachsen?","Erste Ministerin/Erster Minister","Premierministerin/Premierminister","Bürgermeisterin/Bürgermeister","Ministerpräsidentin/Ministerpräsident","D"
"Teil II - Sachsen - Aufgabe 10","Welche Ministerin/welchen Minister hat Sachsen nicht?","Justizministerin/Justizminister","Außenministerin/Außenminister","Finanzministerin/Finanzminister","Innenministerin/Innenminister","B"
"Teil II - Sachsen-Anhalt - Aufgabe 1","Welches Wappen gehört zum Bundesland Sachsen-Anhalt?","Bild 1","Bild 2","Bild 3","Bild 4","D"
"Teil II - Sachsen-Anhalt - Aufgabe 2","Welches ist ein Landkreis in Sachsen-Anhalt?","Ammerland","Altötting","Uckermark","Börde","D"
"Teil II - Sachsen-Anhalt - Aufgabe 3","Für wie viele Jahre wird der Landtag in Sachsen-Anhalt gewählt?","3","4","5","6","C"
"Teil II - Sachsen-Anhalt - Aufgabe 4","Ab welchem Alter darf man in Sachsen-Anhalt bei Kommunalwahlen wählen?","14","16","18","20","B"
"Teil II - Sachsen-Anhalt - Aufgabe 5","Welche Farben hat die Landesflagge von Sachsen-Anhalt?","blau-weiß-rot","gelb-schwarz","grün-weiß-rot","weiß-rot","B"
"Teil II - Sachsen-Anhalt - Aufgabe 6","Wo können Sie sich in Sachsen-Anhalt über politische Themen informieren?","bei den Kirchen","bei der Landeszentrale für politische Bildung","beim Ordnungsamt der Gemeinde","bei der Verbraucherzentrale","B"
"Teil II - Sachsen-Anhalt - Aufgabe 7","Die Landeshauptstadt von Sachsen-Anhalt heißt …","Halle.","Dessau.","Magdeburg.","Wittenberg.","C"
"Teil II - Sachsen-Anhalt - Aufgabe 8","Welches Bundesland ist Sachsen-Anhalt?","1","2","3","4","C"
"Teil II - Sachsen-Anhalt - Aufgabe 9","Wie nennt man die Regierungschefin/den Regierungschef in Sachsen-Anhalt?","Erste Ministerin/Erster Minister","Premierministerin/Premierminister","Bürgermeisterin/Bürgermeister","Ministerpräsidentin/Ministerpräsident","D"
"Teil II - Sachsen-Anhalt - Aufgabe 10","Welche Ministerin/welchen Minister hat Sachsen-Anhalt nicht?","Justizministerin/Justizminister","Außenministerin/Außenminister","Finanzministerin/Finanzminister","Innenministerin/Innenminister","B"
"Teil II - Schleswig-Holstein - Aufgabe 1","Welches Wappen gehört zum Bundesland Schleswig-Holstein?","Bild 1","Bild 2","Bild 3","Bild 4","C"
"Teil II - Schleswig-Holstein - Aufgabe 2","Welches ist ein Landkreis in Schleswig-Holstein?","Ammerland","Mecklenburgische Seenplatte","Nordfriesland","Rhein-Sieg-Kreis","C"
"Teil II - Schleswig-Holstein - Aufgabe 3","Für wie viele Jahre wird der Landtag in Schleswig-Holstein gewählt?","3","4","5","6","C"
"Teil II - Schleswig-Holstein - Aufgabe 4","Ab welchem Alter darf man in Schleswig-Holstein bei Kommunalwahlen wählen?","14","16","18","20","B"
"Teil II - Schleswig-Holstein - Aufgabe 5","Welche Farben hat die Landesflagge von Schleswig-Holstein?","weiß-blau","blau-weiß-rot","weiß-rot","grün-weiß-rot","B"
"Teil II - Schleswig-Holstein - Aufgabe 6","Wo können Sie sich in Schleswig-Holstein über politische Themen informieren?","bei der Verbraucherzentrale","beim Ordnungsamt der Gemeinde","beim / bei der Landesbeauftragten für politische Bildung","bei den Kirchen","C"
"Teil II - Schleswig-Holstein - Aufgabe 7","Die Landeshauptstadt von Schleswig-Holstein heißt …","Husum.","Flensburg.","Lübeck.","Kiel.","D"
"Teil II - Schleswig-Holstein - Aufgabe 8","Welches Bundesland ist Schleswig-Holstein?","1","2","3","4","A"
"Teil II - Schleswig-Holstein - Aufgabe 9","Wie nennt man die Regierungschefin/den Regierungschef in Schleswig-Holstein?","Erste Ministerin/Erster Minister","Premierministerin/Premierminister","Bürgermeisterin/Bürgermeister","Ministerpräsidentin/Ministerpräsident","D"
"Teil II - Schleswig-Holstein - Aufgabe 10","Welche Ministerin/welchen Minister hat Schleswig-Holstein nicht?","Justizministerin/Justizminister","Außenministerin/Außenminister","Finanzministerin/Finanzminister","Innenministerin/Innenminister","B"
"Teil II - Thüringen - Aufgabe 1","Welches Wappen gehört zum Freistaat Thüringen?","Bild 1","Bild 2","Bild 3","Bild 4","D"
"Teil II - Thüringen - Aufgabe 2","Welches ist ein Landkreis in Thüringen?","Ammerland","Altötting","Nordfriesland","Wartburgkreis","D"
"Teil II - Thüringen - Aufgabe 3","Für wie viele Jahre wird der Landtag in Thüringen gewählt?","3","4","5","6","C"
"Teil II - Thüringen - Aufgabe 4","Ab welchem Alter darf man in Thüringen bei Kommunalwahlen wählen?","14","16","18","20","B"
"Teil II - Thüringen - Aufgabe 5","Welche Farben hat die Landesflagge von Thüringen?","blau-weiß-rot","weiß-rot","grün-weiß-rot","schwarz-gold","B"
"Teil II - Thüringen - Aufgabe 6","Wo können Sie sich in Thüringen über politische Themen informieren?","bei den Kirchen","bei der Verbraucherzentrale","bei der Landeszentrale für politische Bildung","beim Ordnungsamt der Gemeinde","C"
"Teil II - Thüringen - Aufgabe 7","Die Landeshauptstadt von Thüringen heißt …","Eisenach.","Erfurt.","Gera.","Jena.","B"
"Teil II - Thüringen - Aufgabe 8","Welches Bundesland ist Thüringen?","1","2","3","4","B"
"Teil II - Thüringen - Aufgabe 9","Wie nennt man die Regierungschefin/den Regierungschef in Thüringen?","Erste Ministerin/Erster Minister","Premierministerin/Premierminister","Bürgermeisterin/Bürgermeister","Ministerpräsidentin/Ministerpräsident","D"
"Teil II - Thüringen - Aufgabe 10","Welche Ministerin/welchen Minister hat Thüringen nicht?","Justizministerin/Justizminister","Außenministerin/Außenminister","Finanzministerin/Finanzminister","Innenministerin/Innenminister","B"
